Id,SalePrice
2738,149667.45714285714
2739,154831.23809523808
2740,132721.75476190477
2741,140235.62142857144
2742,147380.60952380951
2743,148631.06428571432
2744,148840.94285714286
2745,136965.59523809524
2746,131552.54761904763
2747,148648.6357142857
2748,131870.74761904762
2749,130207.4857142857
2750,135318.80238095237
2751,130999.04761904763
2752,253507.52619047623
2753,157964.97380952377
2754,255263.00952380954
2755,128374.55714285714
2756,104829.59761904762
2757,108840.67142857141
2758,103789.00952380954
2759,156163.99285714285
2760,153984.81904761904
2761,147871.98571428572
2762,147921.84523809524
2763,179433.44523809527
2764,179453.69285714286
2765,239596.9619047619
2766,133336.48809523805
2767,101432.38095238096
2768,134337.86904761905
2769,134413.31904761906
2770,159810.69047619044
2771,122184.77857142857
2772,122340.89761904768
2773,176989.9380952381
2774,139918.12619047624
2775,133438.66190476192
2776,137223.65476190476
2777,164221.1880952381
2778,133479.6380952381
2779,156534.26547619046
2780,115159.13333333332
2781,106799.43333333335
2782,106660.37380952382
2783,112436.32142857145
2784,126027.69047619049
2785,137759.19285714286
2786,92757.45476190475
2787,126042.68571428575
2788,102000.10238095238
2789,192639.95
2790,104774.95714285715
2791,126397.91904761906
2792,106439.93333333332
2793,154209.45952380952
2794,114814.50714285714
2795,113600.23333333335
2796,107200.94761904761
2797,182802.86904761902
2798,119101.13095238096
2799,121696.41904761906
2800,91285.78571428572
2801,119787.33571428571
2802,134275.93333333332
2803,172027.67142857146
2804,147008.44047619044
2805,109150.26190476191
2806,103273.34285714285
2807,159736.4619047619
2808,149850.54285714283
2809,133097.5619047619
2810,136375.93095238096
2811,153786.03095238097
2812,142891.62476190474
2813,188351.24285714285
2814,183290.1511904762
2815,115967.68333333332
2816,236019.76666666663
2817,145147.64047619049
2818,124530.20809523812
2819,184760.52142857146
2820,148158.83333333334
2821,112787.95
2822,192068.00476190477
2823,239039.3166666667
2824,169472.89285714287
2825,163756.78095238094
2826,128719.81428571428
2827,139223.63571428572
2828,231049.60714285713
2829,206155.03214285718
2830,237074.4035714286
2831,196211.0166666666
2832,234936.47976190475
2833,270141.69047619053
2834,219925.5940476191
2835,223015.61785714288
2836,206887.63452380954
2837,168275.35000000003
2838,150769.94761904763
2839,185754.03333333335
2840,203311.45238095237
2841,207051.99523809523
2842,223932.46547619047
2843,148779.8666666667
2844,167897.52380952382
2845,117851.16904761906
2846,215764.21666666667
2847,198991.79523809522
2848,208879.68928571427
2849,210730.29404761904
2850,271189.70119047625
2851,232611.50476190477
2852,234437.74642857144
2853,240702.9583333333
2854,152853.54761904763
2855,205738.16190476195
2856,210838.7202380952
2857,198084.58571428573
2858,205304.50714285718
2859,139753.9833333333
2860,127474.2738095238
2861,144426.4642857143
2862,206022.7583333333
2863,132953.2285714286
2864,254122.54404761907
2865,145485.27023809525
2866,176580.40833333333
2867,105425.14523809524
2868,124125.83095238091
2869,125854.98095238094
2870,157720.0571428571
2871,113552.3119047619
2872,85949.57857142859
2873,119225.59761904762
2874,138594.83809523808
2875,125483.60833333337
2876,165156.86666666667
2877,133050.42619047617
2878,169725.37380952382
2879,140586.45476190475
2880,111707.88333333333
2881,142211.29761904763
2882,154119.7214285714
2883,189481.4333333333
2884,191402.20476190478
2885,159997.24761904762
2886,193033.9357142857
2887,112253.54523809525
2888,127634.16428571432
2889,86770.09047619048
2890,97219.86666666668
2891,139268.15238095238
2892,89136.12857142858
2893,123890.819047619
2894,89652.95714285714
2895,276043.9761904762
2896,259468.09761904765
2897,197767.76190476195
2898,160023.28333333335
2899,216283.4904761904
2900,152844.089047619
2901,177699.47857142854
2902,191826.7523809524
2903,319110.52857142856
2904,320040.15476190473
2905,128259.77142857143
2906,217530.92000000004
2907,126336.92380952383
2908,124953.95952380952
2909,171720.7047619048
2910,99471.67857142857
2911,103303.35952380951
2912,148340.43333333335
2913,101782.88095238095
2914,97674.85238095236
2915,98589.13809523809
2916,103106.53095238096
2917,164540.77619047614
2918,130136.1761904762
2919,244242.46190476193
