Id,SalePrice
2735,134492.22019933007
2736,151495.60378703894
2737,127612.3896895349
2738,124764.3430565061
2739,161844.0318438366
2740,133091.85214529617
2741,158965.49268485836
2742,154241.9844484945
2743,143039.07326429596
2744,162798.97580520328
2745,143661.16679316922
2746,136741.19226363994
2747,148817.3631998461
2748,127910.45831489887
2749,127374.90782335926
2750,134883.12721706572
2751,137196.99929681866
2752,210492.98444299056
2753,143164.63538807814
2754,254031.79963103277
2755,128141.14857804195
2756,94456.78990652614
2757,74246.76130481983
2758,85393.30859507306
2759,149982.0273115294
2760,134583.4848181194
2761,147846.711415719
2762,147949.37734990654
2763,189999.42174287626
2764,145505.75817620338
2765,253270.62648606207
2766,139716.6543433471
2767,86600.9176914285
2768,131898.38452586505
2769,124046.6949960657
2770,148033.22332650545
2771,116191.0503789961
2772,111404.41660051272
2773,146073.11268117634
2774,132093.44040616567
2775,126761.44760396633
2776,132412.24868794577
2777,148635.320474714
2778,101398.05563814273
2779,131285.32304794466
2780,96979.41706667618
2781,93420.8807810937
2782,95844.68189870608
2783,110578.9357068298
2784,126991.311128581
2785,139567.96522946085
2786,71908.36947082107
2787,116916.99726964152
2788,72913.90015129838
2789,152550.59888232482
2790,91862.71197929411
2791,111496.44543541604
2792,51218.846379413946
2793,180676.6446505952
2794,104247.4103985057
2795,120442.27574721174
2796,105020.54996319792
2797,179354.75712431944
2798,117513.24081451948
2799,118071.12200128801
2800,61298.966100033525
2801,112804.3269411606
2802,128145.39557811231
2803,162704.9768484031
2804,144868.81928434677
2805,97596.83045018422
2806,91234.47994548462
2807,147642.91282245202
2808,149829.20519385822
2809,128155.39431927036
2810,128328.90865034562
2811,157129.71385584236
2812,146991.61746095275
2813,154805.9065067613
2814,152432.9558360366
2815,104382.64305349626
2816,270944.66725922324
2817,162548.3652171367
2818,130945.75966222587
2819,167244.24624154257
2820,141800.67959075468
2821,113498.28404064593
2822,197651.82992780206
2823,281909.62685860577
2824,199118.44383829733
2825,155577.4654052803
2826,127880.18777411105
2827,134090.91433003935
2828,231103.45537313237
2829,210336.14418710026
2830,221058.1558932172
2831,187500.74156149477
2832,236608.3054364609
2833,301393.91123746766
2834,204226.97894360384
2835,220128.79051645697
2836,191848.8559880684
2837,149985.97674451553
2838,146259.82169483506
2839,176734.1906772329
2840,195533.30650313752
2841,201205.3241719042
2842,226179.3986633231
2843,151734.80059147842
2844,160458.60791887785
2845,121128.9213260295
2846,209557.79770905522
2847,204682.72841226676
2848,223490.4341471764
2849,204037.55664850253
2850,275117.5614188081
2851,205972.1092851056
2852,218889.95721693046
2853,226969.94055842716
2854,137718.3424349524
2855,204580.18548732612
2856,191122.83108306935
2857,182130.43611913008
2858,189444.74403979792
2859,130707.67870320994
2860,123937.60152524563
2861,123613.72856145674
2862,200002.88666219037
2863,120356.54207545152
2864,252405.73422642337
2865,147694.2982568563
2866,131717.4367168074
2867,96250.13976284214
2868,108519.50255427117
2869,113933.07640285314
2870,135309.9399068385
2871,85746.42385334235
2872,50153.78262697969
2873,109635.15007078412
2874,129898.92451198926
2875,115854.36614384744
2876,164275.3725938305
2877,146768.56269694978
2878,173611.6228196726
2879,140296.34616292475
2880,104673.53791331913
2881,160164.46903798846
2882,168669.09987958695
2883,174215.7874355498
2884,211102.48528570627
2885,194628.17124137052
2886,199915.95265248086
2887,88998.9887158058
2888,129795.63599817142
2889,48668.506012988284
2890,82498.758431155
2891,134584.24308132255
2892,58692.90740821112
2893,89245.61842425446
2894,50632.8092488902
2895,326698.34013163013
2896,287722.2552340429
2897,210707.26136185622
2898,146219.4827401368
2899,224347.91388840118
2900,152402.87273688975
2901,208290.77365646552
2902,202647.14312254553
2903,352128.8064816091
2904,336956.4838646546
2905,97120.00722452597
2906,215355.5110337204
2907,118820.90242796383
2908,132651.2485733362
2909,144439.3517701322
2910,80818.37682438709
2911,73792.16781210514
2912,150012.29085107552
2913,85277.44584049721
2914,72301.27217033324
2915,78167.42520917609
2916,82032.17836389216
2917,154502.06913068885
2918,110372.12637278203
2919,206748.66312779972
