Id,SalePrice
2735,133861.73972708022
2736,142754.95106963068
2737,124526.97218589258
2738,136157.08157983067
2739,166264.46260927894
2740,143664.08171265505
2741,147170.0537902527
2742,151574.147610341
2743,155692.75643231944
2744,156344.07654321514
2745,138738.03669125726
2746,130265.74425012353
2747,151783.0435200788
2748,128288.27938755047
2749,127035.21637668005
2750,133986.87948144894
2751,139554.88819600234
2752,232762.58409545128
2753,149133.88305033176
2754,239280.33062235167
2755,120165.46377104336
2756,87391.0654011895
2757,65510.8592299636
2758,85087.88671286355
2759,160346.3923775029
2760,120305.69366743011
2761,153854.90016972428
2762,142687.21001898232
2763,176810.99330983649
2764,157308.3170123452
2765,259015.12085385024
2766,134111.3751384974
2767,92511.48900941864
2768,132218.97774991914
2769,133853.58183584159
2770,144948.0270323938
2771,115888.61473718665
2772,120327.25363633072
2773,166398.71554020213
2774,131926.59300124776
2775,120487.17685617403
2776,134539.94446651434
2777,148746.46270694377
2778,107303.2724582416
2779,125179.00220377631
2780,90992.85273216658
2781,97349.26951479896
2782,95691.61177664691
2783,109390.14606553757
2784,128629.71235481168
2785,138922.22197744256
2786,71314.73771692107
2787,117371.34851044345
2788,74956.63578899778
2789,179664.50598536193
2790,100242.49158599251
2791,110632.74378050976
2792,57231.29274978508
2793,193524.6432593858
2794,104033.69876545346
2795,119344.6031571636
2796,102783.1261944607
2797,194918.32408444217
2798,99993.69371691978
2799,123785.49439601303
2800,66038.73574404852
2801,113647.26723366987
2802,135587.27097915547
2803,148856.30804235686
2804,136031.63882051903
2805,110917.70001619206
2806,82910.60169437298
2807,146793.68879358887
2808,156036.21166979466
2809,137630.6057234855
2810,138392.1115594803
2811,157207.37024042988
2812,151087.67947435915
2813,160128.37714852256
2814,160340.4452843374
2815,104748.78527930206
2816,246716.92310831745
2817,145954.17555042153
2818,133172.41663225042
2819,161347.77368714474
2820,146722.12011775354
2821,114691.44460282262
2822,217142.4681975033
2823,277811.4123795832
2824,193871.67908474652
2825,156335.31374735822
2826,126515.2202301111
2827,138486.56535004787
2828,236165.89116399054
2829,202861.07802855846
2830,212813.16312365452
2831,183074.01862499927
2832,255346.93645689407
2833,290202.2190273347
2834,219102.65224657438
2835,211112.59762985393
2836,191501.4481511081
2837,161849.64276649465
2838,146912.47822200725
2839,181489.89459277346
2840,199947.41901713551
2841,199031.22040899887
2842,226721.56719297607
2843,152836.75120298177
2844,155514.55217231484
2845,120129.5814098492
2846,210406.41528188364
2847,203526.83181737654
2848,209926.7699871439
2849,209544.1213554077
2850,275741.75352628226
2851,229238.80089849
2852,224039.8711944486
2853,242319.46231941885
2854,140651.28898730935
2855,204837.08537707553
2856,197725.7403734109
2857,180661.14722873567
2858,203825.93820049908
2859,142652.06920852995
2860,128971.90156884791
2861,136454.81040395136
2862,194729.60321765818
2863,117101.03172693726
2864,247440.1223203967
2865,147078.07014254382
2866,132466.45644813846
2867,95218.55947062458
2868,112830.00848727056
2869,107088.34310514515
2870,140168.33480498078
2871,90914.29330927377
2872,44820.144970867375
2873,98271.1397987236
2874,132305.30726314467
2875,118907.89541235042
2876,154868.6557332639
2877,145434.2507194067
2878,166289.92778311408
2879,154975.50442299095
2880,102421.96915426443
2881,157116.64080522957
2882,189562.28587486045
2883,148754.04260386628
2884,196784.45304383783
2885,196821.1146642811
2886,224596.53408110765
2887,92311.08492556725
2888,123425.29492098215
2889,48931.34576114367
2890,86027.74496877952
2891,135320.88146707727
2892,39574.63382249748
2893,93851.93805740043
2894,51000.91548692612
2895,349292.44453457865
2896,276689.2509827793
2897,206750.50437771206
2898,148422.26417544234
2899,220097.2470217326
2900,157256.7238777021
2901,196507.20810771052
2902,201421.299116461
2903,354445.4321665989
2904,355483.6982328833
2905,105251.20207866952
2906,201371.971730974
2907,116757.22843785732
2908,127895.15739206236
2909,149033.0960596299
2910,82987.87093871114
2911,75400.90295774133
2912,160387.14935001085
2913,77876.91318651398
2914,70688.61925591294
2915,77569.91428373438
2916,78517.22238180306
2917,167656.54122928248
2918,121332.5380348531
2919,229380.32238268649
