Id,SalePrice
2735,138239.241849202
2736,151615.81092781405
2737,123856.74892974646
2738,126923.40023722842
2739,154394.77226179792
2740,130283.4259787916
2741,147240.65863141886
2742,152605.91331965115
2743,146943.97120905714
2744,157290.41301677184
2745,134635.05669329362
2746,144920.0464255514
2747,154062.15014999136
2748,132359.0122812567
2749,131124.05618642838
2750,140282.701366378
2751,135369.4703396288
2752,216752.04739943158
2753,151792.3924326243
2754,245066.51257437238
2755,127705.03433384479
2756,94751.92766421045
2757,65483.32198937878
2758,92045.54400323781
2759,163356.640267364
2760,124136.6536403651
2761,147195.86039980393
2762,141769.4650203333
2763,185348.71179031726
2764,167890.27875929853
2765,256095.94274547286
2766,133055.281553063
2767,89915.10641216069
2768,111175.2798638074
2769,128583.56312278412
2770,138043.8653642827
2771,113866.9296791947
2772,120174.96501064167
2773,157883.93232636616
2774,131991.93564680862
2775,117803.95487953156
2776,140584.17250110957
2777,141414.89922596526
2778,93272.79982669129
2779,130730.59188390186
2780,98853.5333190974
2781,96383.28526742035
2782,93073.82873925361
2783,115238.60754062414
2784,130761.29661432619
2785,142486.60829657695
2786,72287.73173134626
2787,118271.57366453277
2788,80510.29603342392
2789,158002.81711282532
2790,96514.31403099032
2791,118628.31811091657
2792,48027.25072548889
2793,192157.03368151613
2794,107277.63636921751
2795,127966.76993385075
2796,101391.55748802751
2797,186182.58614190773
2798,106077.26125149423
2799,118767.65706540723
2800,60264.94712572309
2801,109151.20612604143
2802,127896.5571792488
2803,143912.03022885832
2804,137630.80966480775
2805,100428.45364062206
2806,89242.75485395943
2807,138148.70444884695
2808,153243.3357901049
2809,138781.10871983186
2810,132577.47605845754
2811,160280.30119174885
2812,156436.02085910388
2813,174776.30824584817
2814,162869.3807156034
2815,88975.06316331429
2816,235810.3799592983
2817,174921.5897012568
2818,131646.96032174944
2819,162237.42082247522
2820,147188.67614334874
2821,119674.4908898741
2822,195612.56228592456
2823,279381.3669013248
2824,178575.34186238024
2825,157277.11463922035
2826,132850.55562809194
2827,138696.02847498306
2828,258690.67025036737
2829,204116.667955468
2830,222244.555783033
2831,182980.90186463678
2832,250475.7769030906
2833,297100.00051504804
2834,205466.6548580072
2835,215696.5840079796
2836,190299.2226966493
2837,153379.1450436872
2838,152690.76390628365
2839,178316.57071197606
2840,183763.94801792927
2841,204612.31389707848
2842,226966.9500096947
2843,150914.7268237267
2844,148143.24687428024
2845,120756.04669008743
2846,211972.05096644795
2847,195852.58249653276
2848,210091.16338066166
2849,203699.9687851568
2850,289289.84673173283
2851,226961.331027404
2852,229630.6907062818
2853,236070.0856255541
2854,142743.04000853337
2855,211941.53456841817
2856,192298.6110035984
2857,185487.82567691567
2858,199528.3791763908
2859,147119.5482183947
2860,123145.01241054892
2861,133563.61796404104
2862,201789.58874588634
2863,123354.89862199027
2864,247943.80942057073
2865,143374.4355725857
2866,138044.27050198693
2867,95560.90335531789
2868,105284.04112553629
2869,111997.3745660929
2870,149340.66873411712
2871,87616.37659542928
2872,47994.65269430627
2873,108880.5768617647
2874,119434.77873458095
2875,124421.27103151011
2876,160678.8142024681
2877,134764.72720698107
2878,168111.19566997714
2879,131172.5286938763
2880,98306.52784917722
2881,152630.53044828033
2882,158103.56161867545
2883,164061.84688182658
2884,189898.0709509274
2885,179887.44344363245
2886,217828.9269946894
2887,94157.05724789931
2888,121900.3315579567
2889,50331.22290563236
2890,73674.4884232217
2891,135923.67499759328
2892,42595.8228494544
2893,86632.61063735043
2894,44466.90764186114
2895,310308.4983443695
2896,276632.99055448524
2897,217525.27066676307
2898,145678.29842800047
2899,211256.164365448
2900,154583.72409257194
2901,198039.51804821898
2902,197123.65307072565
2903,354915.5886406469
2904,358513.884698018
2905,97332.96310045022
2906,211198.29352392617
2907,111956.02166633343
2908,129367.67785112235
2909,138277.0961429863
2910,79119.22721354314
2911,84581.21589658095
2912,152210.3088909843
2913,85094.87986994607
2914,76872.6265058644
2915,79306.36872983896
2916,80528.88082955997
2917,160087.70981453586
2918,126639.65484357075
2919,234529.0246468062
